population,county,state
8166,Shannon,Missouri
5930,Shelby,Missouri
29025,Stoddard,Missouri
31952,Stone,Missouri
6089,Sullivan,Missouri
55928,Taney,Missouri
25398,Texas,Missouri
20563,Vernon,Missouri
35649,Warren,Missouri
24730,Washington,Missouri
12873,Wayne,Missouri
39592,Webster,Missouri
2013,Worth,Missouri
18289,Wright,Missouri
300576,"St. Louis city, Missouri",
9453,Beaverhead,Montana
13319,Big Horn,Montana
6681,Blaine,Montana
6237,Broadwater,Montana
10725,Carbon,Montana
1252,Carter,Montana
81366,Cascade,Montana
5635,Chouteau,Montana
11402,Custer,Montana
1690,Daniels,Montana
8613,Dawson,Montana
9140,Deer Lodge,Montana
2846,Fallon,Montana
11050,Fergus,Montana
103806,Flathead,Montana
114434,Gallatin,Montana
1258,Garfield,Montana
13753,Glacier,Montana
821,Golden Valley,Montana
3379,Granite,Montana
16484,Hill,Montana
12221,Jefferson,Montana
2007,Judith Basin,Montana
30458,Lake,Montana
69432,Lewis and Clark,Montana
2337,Liberty,Montana
19980,Lincoln,Montana
1664,McCone,Montana
8600,Madison,Montana
1862,Meagher,Montana
4397,Mineral,Montana
119600,Missoula,Montana
4633,Musselshell,Montana
16606,Park,Montana
487,Petroleum,Montana
3954,Phillips,Montana
5911,Pondera,Montana
1682,Powder River,Montana
6890,Powell,Montana
1077,Prairie,Montana
43806,Ravalli,Montana
10803,Richland,Montana
11004,Roosevelt,Montana
8937,Rosebud,Montana
12113,Sanders,Montana
3309,Sheridan,Montana
34915,Silver Bow,Montana
9642,Stillwater,Montana
3737,Sweet Grass,Montana
6147,Teton,Montana
4736,Toole,Montana
696,Treasure,Montana
7396,Valley,Montana
2126,Wheatland,Montana
969,Wibaux,Montana
161300,Yellowstone,Montana
31363,Adams,Nebraska
6298,Antelope,Nebraska
463,Arthur,Nebraska
745,Banner,Nebraska
465,Blaine,Nebraska
5192,Boone,Nebraska
10783,Box Butte,Nebraska
1919,Boyd,Nebraska
2955,Brown,Nebraska
49659,Buffalo,Nebraska
6459,Burt,Nebraska
8016,Butler,Nebraska
26248,Cass,Nebraska
8402,Cedar,Nebraska
3924,Chase,Nebraska
5689,Cherry,Nebraska
8910,Cheyenne,Nebraska
6203,Clay,Nebraska
10709,Colfax,Nebraska
8846,Cuming,Nebraska
10777,Custer,Nebraska
20026,Dakota,Nebraska
8589,Dawes,Nebraska
23595,Dawson,Nebraska
1794,Deuel,Nebraska
5636,Dixon,Nebraska
36565,Dodge,Nebraska
571327,Douglas,Nebraska
1693,Dundy,Nebraska
5462,Fillmore,Nebraska
2979,Franklin,Nebraska
2627,Frontier,Nebraska
4676,Furnas,Nebraska
21513,Gage,Nebraska
1837,Garden,Nebraska
1969,Garfield,Nebraska
1990,Gosper,Nebraska
623,Grant,Nebraska
2356,Greeley,Nebraska
61353,Hall,Nebraska
9324,Hamilton,Nebraska
3380,Harlan,Nebraska
922,Hayes,Nebraska
2762,Hitchcock,Nebraska
10067,Holt,Nebraska
682,Hooker,Nebraska
6445,Howard,Nebraska
7046,Jefferson,Nebraska
5071,Johnson,Nebraska
6495,Kearney,Nebraska
8034,Keith,Nebraska
806,Keya Paha,Nebraska
3632,Kimball,Nebraska
8332,Knox,Nebraska
319090,Lancaster,Nebraska
34914,Lincoln,Nebraska
748,Logan,Nebraska
664,Loup,Nebraska
494,McPherson,Nebraska
35099,Madison,Nebraska
7755,Merrick,Nebraska
4642,Morrill,Nebraska
3519,Nance,Nebraska
6972,Nemaha,Nebraska
4148,Nuckolls,Nebraska
16012,Otoe,Nebraska
2613,Pawnee,Nebraska
2891,Perkins,Nebraska
9034,Phelps,Nebraska
7148,Pierce,Nebraska
33470,Platte,Nebraska
5213,Polk,Nebraska
10724,Red Willow,Nebraska
7865,Richardson,Nebraska
1357,Rock,Nebraska
14224,Saline,Nebraska
187196,Sarpy,Nebraska
21578,Saunders,Nebraska
35618,Scotts Bluff,Nebraska
17284,Seward,Nebraska
5246,Sheridan,Nebraska
3001,Sherman,Nebraska
1166,Sioux,Nebraska
5920,Stanton,Nebraska
5003,Thayer,Nebraska
722,Thomas,Nebraska
7224,Thurston,Nebraska
4158,Valley,Nebraska
20729,Washington,Nebraska
9385,Wayne,Nebraska
3487,Webster,Nebraska
783,Wheeler,Nebraska
13679,York,Nebraska
24909,Churchill,Nevada
2266715,Clark,Nevada
48905,Douglas,Nevada
52778,Elko,Nevada
873,Esmeralda,Nevada
2029,Eureka,Nevada
16831,Humboldt,Nevada
5532,Lander,Nevada
5183,Lincoln,Nevada
57510,Lyon,Nevada
4505,Mineral,Nevada
46523,Nye,Nevada
6725,Pershing,Nevada
4123,Storey,Nevada
471519,Washoe,Nevada
9580,White Pine,Nevada
55916,"Carson City, Nevada",
61303,Belknap,New Hampshire
48910,Carroll,New Hampshire
76085,Cheshire,New Hampshire
31563,Coos,New Hampshire
89886,Grafton,New Hampshire
417025,Hillsborough,New Hampshire
151391,Merrimack,New Hampshire
309769,Rockingham,New Hampshire
130633,Strafford,New Hampshire
43146,Sullivan,New Hampshire
263670,Atlantic,New Jersey
932202,Bergen,New Jersey
445349,Burlington,New Jersey
506471,Camden,New Jersey
92039,Cape May,New Jersey
149527,Cumberland,New Jersey
798975,Essex,New Jersey
291636,Gloucester,New Jersey
672391,Hudson,New Jersey
124371,Hunterdon,New Jersey
367430,Mercer,New Jersey
825062,Middlesex,New Jersey
618795,Monmouth,New Jersey
491845,Morris,New Jersey
607186,Ocean,New Jersey
501826,Passaic,New Jersey
62385,Salem,New Jersey
328934,Somerset,New Jersey
140488,Sussex,New Jersey
556341,Union,New Jersey
105267,Warren,New Jersey
679121,Bernalillo,New Mexico
3527,Catron,New Mexico
64615,Chaves,New Mexico
26675,Cibola,New Mexico
11941,Colfax,New Mexico
48954,Curry,New Mexico
1748,De Baca,New Mexico
218195,Doña Ana,New Mexico
58460,Eddy,New Mexico
26998,Grant,New Mexico
4300,Guadalupe,New Mexico
625,Harding,New Mexico
4198,Hidalgo,New Mexico
71070,Lea,New Mexico
19572,Lincoln,New Mexico
19369,Los Alamos,New Mexico
23709,Luna,New Mexico
71367,McKinley,New Mexico
4521,Mora,New Mexico
67490,Otero,New Mexico
8253,Quay,New Mexico
38921,Rio Arriba,New Mexico
18500,Roosevelt,New Mexico
146748,Sandoval,New Mexico
123958,San Juan,New Mexico
27277,San Miguel,New Mexico
150358,Santa Fe,New Mexico
10791,Sierra,New Mexico
16637,Socorro,New Mexico
32723,Taos,New Mexico
15461,Torrance,New Mexico
4059,Union,New Mexico
76688,Valencia,New Mexico
305506,Albany,New York
46091,Allegany,New York
1418207,Bronx,New York
190488,Broome,New York
76117,Cattaraugus,New York
76576,Cayuga,New York
126903,Chautauqua,New York
83456,Chemung,New York
47207,Chenango,New York
80485,Clinton,New York
59461,Columbia,New York
47581,Cortland,New York
44135,Delaware,New York
294218,Dutchess,New York
918702,Erie,New York
36885,Essex,New York
50022,Franklin,New York
53383,Fulton,New York
57280,Genesee,New York
47188,Greene,New York
4416,Hamilton,New York
61319,Herkimer,New York
109834,Jefferson,New York
2559903,Kings,New York
26296,Lewis,New York
62914,Livingston,New York
70941,Madison,New York
741770,Monroe,New York
49221,Montgomery,New York
1356924,Nassau,New York
1628706,New York,New York
209281,Niagara,New York
228671,Oneida,New York
460528,Onondaga,New York
109777,Ontario,New York
384940,Orange,New York
40352,Orleans,New York
117124,Oswego,New York
59493,Otsego,New York
98320,Putnam,New York
2253858,Queens,New York
158714,Rensselaer,New York
476143,Richmond,New York
325789,Rockland,New York
107740,St. Lawrence,New York
229863,Saratoga,New York
155299,Schenectady,New York
30999,Schoharie,New York
17807,Schuyler,New York
34016,Seneca,New York
95379,Steuben,New York
1476601,Suffolk,New York
75432,Sullivan,New York
48203,Tioga,New York
102180,Tompkins,New York
177573,Ulster,New York
63944,Warren,New York
61204,Washington,New York
89918,Wayne,New York
967506,Westchester,New York
39859,Wyoming,New York
24913,Yates,New York
169509,Alamance,North Carolina
37497,Alexander,North Carolina
11137,Alleghany,North Carolina
24446,Anson,North Carolina
27203,Ashe,North Carolina
17557,Avery,North Carolina
46994,Beaufort,North Carolina
18947,Bertie,North Carolina
32722,Bladen,North Carolina
142820,Brunswick,North Carolina
261191,Buncombe,North Carolina
90485,Burke,North Carolina
216453,Cabarrus,North Carolina
82178,Caldwell,North Carolina
10867,Camden,North Carolina
69473,Carteret,North Carolina
22604,Caswell,North Carolina
159551,Catawba,North Carolina
74470,Chatham,North Carolina
28612,Cherokee,North Carolina
13943,Chowan,North Carolina
11231,Clay,North Carolina
97947,Cleveland,North Carolina
55508,Columbus,North Carolina
102139,Craven,North Carolina
335509,Cumberland,North Carolina
27763,Currituck,North Carolina
37009,Dare,North Carolina
167609,Davidson,North Carolina
42846,Davie,North Carolina
58741,Duplin,North Carolina
321488,Durham,North Carolina
51472,Edgecombe,North Carolina
382295,Forsyth,North Carolina
69685,Franklin,North Carolina
224529,Gaston,North Carolina
11562,Gates,North Carolina
8441,Graham,North Carolina
60443,Granville,North Carolina
21069,Greene,North Carolina
537174,Guilford,North Carolina
50010,Halifax,North Carolina
135976,Harnett,North Carolina
62317,Haywood,North Carolina
117417,Henderson,North Carolina
23677,Hertford,North Carolina
55234,Hoke,North Carolina
4937,Hyde,North Carolina
181806,Iredell,North Carolina
43938,Jackson,North Carolina
209339,Johnston,North Carolina
9419,Jones,North Carolina
61779,Lee,North Carolina
55949,Lenoir,North Carolina
86111,Lincoln,North Carolina
45756,McDowell,North Carolina
35858,Macon,North Carolina
21755,Madison,North Carolina
22440,Martin,North Carolina
1110356,Mecklenburg,North Carolina
14964,Mitchell,North Carolina
27173,Montgomery,North Carolina
100880,Moore,North Carolina
94298,Nash,North Carolina
234473,New Hanover,North Carolina
19483,Northampton,North Carolina
197938,Onslow,North Carolina
148476,Orange,North Carolina
12726,Pamlico,North Carolina
39824,Pasquotank,North Carolina
63060,Pender,North Carolina
13463,Perquimans,North Carolina
39490,Person,North Carolina
180742,Pitt,North Carolina
20724,Polk,North Carolina
143667,Randolph,North Carolina
44829,Richmond,North Carolina
130625,Robeson,North Carolina
91010,Rockingham,North Carolina
142088,Rowan,North Carolina
67029,Rutherford,North Carolina
63531,Sampson,North Carolina
34823,Scotland,North Carolina
62806,Stanly,North Carolina
45591,Stokes,North Carolina
71783,Surry,North Carolina
14271,Swain,North Carolina
34385,Transylvania,North Carolina
4016,Tyrrell,North Carolina
239859,Union,North Carolina
44535,Vance,North Carolina
1111761,Wake,North Carolina
19731,Warren,North Carolina
11580,Washington,North Carolina
56177,Watauga,North Carolina
123131,Wayne,North Carolina
68412,Wilkes,North Carolina
81801,Wilson,North Carolina
37667,Yadkin,North Carolina
18069,Yancey,North Carolina
2216,Adams,North Dakota
10415,Barnes,North Dakota
6832,Benson,North Dakota
928,Billings,North Dakota
6282,Bottineau,North Dakota
3024,Bowman,North Dakota
2115,Burke,North Dakota
95626,Burleigh,North Dakota
181923,Cass,North Dakota
3762,Cavalier,North Dakota
4872,Dickey,North Dakota
2264,Divide,North Dakota
4424,Dunn,North Dakota
2287,Eddy,North Dakota
3241,Emmons,North Dakota
3210,Foster,North Dakota
1761,Golden Valley,North Dakota
69451,Grand Forks,North Dakota
2274,Grant,North Dakota
2231,Griggs,North Dakota
2499,Hettinger,North Dakota
2480,Kidder,North Dakota
4046,LaMoure,North Dakota
1850,Logan,North Dakota
5745,McHenry,North Dakota
2497,McIntosh,North Dakota
15024,McKenzie,North Dakota
9450,McLean,North Dakota
8187,Mercer,North Dakota
31364,Morton,North Dakota
10545,Mountrail,North Dakota
2879,Nelson,North Dakota
1959,Oliver,North Dakota
6801,Pembina,North Dakota
3975,Pierce,North Dakota
11519,Ramsey,North Dakota
5218,Ransom,North Dakota
2327,Renville,North Dakota
16177,Richland,North Dakota
14176,Rolette,North Dakota
3898,Sargent,North Dakota
1315,Sheridan,North Dakota
4230,Sioux,North Dakota
750,Slope,North Dakota
31489,Stark,North Dakota
1890,Steele,North Dakota
20704,Stutsman,North Dakota
2189,Towner,North Dakota
8036,Traill,North Dakota
10641,Walsh,North Dakota
67641,Ward,North Dakota
3834,Wells,North Dakota
37589,Williams,North Dakota
27698,Adams,Ohio
102351,Allen,Ohio
53484,Ashland,Ohio
97241,Ashtabula,Ohio
65327,Athens,Ohio
45656,Auglaize,Ohio
67006,Belmont,Ohio
43432,Brown,Ohio
383134,Butler,Ohio
26914,Carroll,Ohio
38885,Champaign,Ohio
134083,Clark,Ohio
206428,Clermont,Ohio
41968,Clinton,Ohio
101883,Columbiana,Ohio
36600,Coshocton,Ohio
41494,Crawford,Ohio
1235072,Cuyahoga,Ohio
51113,Darke,Ohio
38087,Defiance,Ohio
209177,Delaware,Ohio
74266,Erie,Ohio
157574,Fairfield,Ohio
28525,Fayette,Ohio
1316756,Franklin,Ohio
42126,Fulton,Ohio
29898,Gallia,Ohio
93649,Geauga,Ohio
168937,Greene,Ohio
38875,Guernsey,Ohio
817473,Hamilton,Ohio
75783,Hancock,Ohio
31365,Hardin,Ohio
15040,Harrison,Ohio
27006,Henry,Ohio
43161,Highland,Ohio
28264,Hocking,Ohio
43960,Holmes,Ohio
58266,Huron,Ohio
32413,Jackson,Ohio
65325,Jefferson,Ohio
62322,Knox,Ohio
230149,Lake,Ohio
59463,Lawrence,Ohio
176862,Licking,Ohio
45672,Logan,Ohio
309833,Lorain,Ohio
428348,Lucas,Ohio
44731,Madison,Ohio
228683,Mahoning,Ohio
65093,Marion,Ohio
179746,Medina,Ohio
22907,Meigs,Ohio
41172,Mercer,Ohio
106987,Miami,Ohio
13654,Monroe,Ohio
531687,Montgomery,Ohio
14508,Morgan,Ohio
35328,Morrow,Ohio
86215,Muskingum,Ohio
14424,Noble,Ohio
40525,Ottawa,Ohio
18672,Paulding,Ohio
36134,Perry,Ohio
58457,Pickaway,Ohio
27772,Pike,Ohio
162466,Portage,Ohio
40882,Preble,Ohio
33861,Putnam,Ohio
121154,Richland,Ohio
76666,Ross,Ohio
58518,Sandusky,Ohio
75314,Scioto,Ohio
55178,Seneca,Ohio
48590,Shelby,Ohio
370606,Stark,Ohio
541013,Summit,Ohio
197974,Trumbull,Ohio
91987,Tuscarawas,Ohio
58988,Union,Ohio
28275,Van Wert,Ohio
13085,Vinton,Ohio
234602,Warren,Ohio
59911,Washington,Ohio
115710,Wayne,Ohio
36692,Williams,Ohio
130817,Wood,Ohio
21772,Wyandot,Ohio
22194,Adair,Oklahoma
5702,Alfalfa,Oklahoma
13758,Atoka,Oklahoma
5311,Beaver,Oklahoma
21859,Beckham,Oklahoma
9429,Blaine,Oklahoma
47995,Bryan,Oklahoma
28762,Caddo,Oklahoma
148306,Canadian,Oklahoma
48111,Carter,Oklahoma
48657,Cherokee,Oklahoma
14672,Choctaw,Oklahoma
2137,Cimarron,Oklahoma
284014,Cleveland,Oklahoma
5495,Coal,Oklahoma
120749,Comanche,Oklahoma
5666,Cotton,Oklahoma
14142,Craig,Oklahoma
71522,Creek,Oklahoma
29003,Custer,Oklahoma
43009,Delaware,Oklahoma
4891,Dewey,Oklahoma
3859,Ellis,Oklahoma
61056,Garfield,Oklahoma
27711,Garvin,Oklahoma
55834,Grady,Oklahoma
4333,Grant,Oklahoma
5712,Greer,Oklahoma
2653,Harmon,Oklahoma
3688,Harper,Oklahoma
12627,Haskell,Oklahoma
13279,Hughes,Oklahoma
24530,Jackson,Oklahoma
6002,Jefferson,Oklahoma
11085,Johnston,Oklahoma
43538,Kay,Oklahoma
15765,Kingfisher,Oklahoma
8708,Kiowa,Oklahoma
10073,Latimer,Oklahoma
49853,Le Flore,Oklahoma
34877,Lincoln,Oklahoma
48011,Logan,Oklahoma
10253,Love,Oklahoma
40474,McClain,Oklahoma
32832,McCurtain,Oklahoma
19596,McIntosh,Oklahoma
7629,Major,Oklahoma
16931,Marshall,Oklahoma
41100,Mayes,Oklahoma
14073,Murray,Oklahoma
67997,Muskogee,Oklahoma
11131,Noble,Oklahoma
10076,Nowata,Oklahoma
11993,Okfuskee,Oklahoma
797434,Oklahoma,Oklahoma
38465,Okmulgee,Oklahoma
46963,Osage,Oklahoma
31127,Ottawa,Oklahoma
16376,Pawnee,Oklahoma
81784,Payne,Oklahoma
43654,Pittsburg,Oklahoma
38284,Pontotoc,Oklahoma
72592,Pottawatomie,Oklahoma
11096,Pushmataha,Oklahoma
3583,Roger Mills,Oklahoma
92459,Rogers,Oklahoma
24258,Seminole,Oklahoma
41569,Sequoyah,Oklahoma
43143,Stephens,Oklahoma
19983,Texas,Oklahoma
7250,Tillman,Oklahoma
651552,Tulsa,Oklahoma
81289,Wagoner,Oklahoma
51527,Washington,Oklahoma
10916,Washita,Oklahoma
8793,Woods,Oklahoma
20211,Woodward,Oklahoma
16124,Baker,Oregon
93053,Benton,Oregon
418187,Clackamas,Oregon
40224,Clatsop,Oregon
52354,Columbia,Oregon
64487,Coos,Oregon
24404,Crook,Oregon
22925,Curry,Oregon
197692,Deschutes,Oregon
110980,Douglas,Oregon
1912,Gilliam,Oregon
7199,Grant,Oregon
7393,Harney,Oregon
23382,Hood River,Oregon
220944,Jackson,Oregon
24658,Jefferson,Oregon
87487,Josephine,Oregon
68238,Klamath,Oregon
7869,Lake,Oregon
382067,Lane,Oregon
49962,Lincoln,Oregon
129749,Linn,Oregon
30571,Malheur,Oregon
347818,Marion,Oregon
11603,Morrow,Oregon
812855,Multnomah,Oregon
86085,Polk,Oregon
1780,Sherman,Oregon
27036,Tillamook,Oregon
77950,Umatilla,Oregon
26835,Union,Oregon
7208,Wallowa,Oregon
26682,Wasco,Oregon
601592,Washington,Oregon
1332,Wheeler,Oregon
107100,Yamhill,Oregon
103009,Adams,Pennsylvania
1216045,Allegheny,Pennsylvania
64735,Armstrong,Pennsylvania
163929,Beaver,Pennsylvania
47888,Bedford,Pennsylvania
421164,Berks,Pennsylvania
121829,Blair,Pennsylvania
60323,Bradford,Pennsylvania
628270,Bucks,Pennsylvania
187853,Butler,Pennsylvania
130192,Cambria,Pennsylvania
4447,Cameron,Pennsylvania
64182,Carbon,Pennsylvania
162385,Centre,Pennsylvania
524989,Chester,Pennsylvania
38438,Clarion,Pennsylvania
79255,Clearfield,Pennsylvania
38632,Clinton,Pennsylvania
64964,Columbia,Pennsylvania
84629,Crawford,Pennsylvania
253370,Cumberland,Pennsylvania
278299,Dauphin,Pennsylvania
566747,Delaware,Pennsylvania
29910,Elk,Pennsylvania
269728,Erie,Pennsylvania
129274,Fayette,Pennsylvania
7247,Forest,Pennsylvania
155027,Franklin,Pennsylvania
14530,Fulton,Pennsylvania
36233,Greene,Pennsylvania
45144,Huntingdon,Pennsylvania
84073,Indiana,Pennsylvania
43425,Jefferson,Pennsylvania
24763,Juniata,Pennsylvania
209674,Lackawanna,Pennsylvania
545724,Lancaster,Pennsylvania
85512,Lawrence,Pennsylvania
141793,Lebanon,Pennsylvania
369318,Lehigh,Pennsylvania
317417,Luzerne,Pennsylvania
113299,Lycoming,Pennsylvania
40625,McKean,Pennsylvania
109424,Mercer,Pennsylvania
46138,Mifflin,Pennsylvania
170271,Monroe,Pennsylvania
830915,Montgomery,Pennsylvania
18230,Montour,Pennsylvania
305285,Northampton,Pennsylvania
90843,Northumberland,Pennsylvania
46272,Perry,Pennsylvania
1584064,Philadelphia,Pennsylvania
55809,Pike,Pennsylvania
16526,Potter,Pennsylvania
141359,Schuylkill,Pennsylvania
40372,Snyder,Pennsylvania
73447,Somerset,Pennsylvania
6066,Sullivan,Pennsylvania
40328,Susquehanna,Pennsylvania
40591,Tioga,Pennsylvania
44923,Union,Pennsylvania
50668,Venango,Pennsylvania
39191,Warren,Pennsylvania
206865,Washington,Pennsylvania
51361,Wayne,Pennsylvania
348899,Westmoreland,Pennsylvania
26794,Wyoming,Pennsylvania
449058,York,Pennsylvania
48479,Bristol,Rhode Island
164292,Kent,Rhode Island
82082,Newport,Rhode Island
638931,Providence,Rhode Island
125577,Washington,Rhode Island
24527,Abbeville,South Carolina
170872,Aiken,South Carolina
8688,Allendale,South Carolina
202558,Anderson,South Carolina
14066,Bamberg,South Carolina
20866,Barnwell,South Carolina
192122,Beaufort,South Carolina
227907,Berkeley,South Carolina
14553,Calhoun,South Carolina
411406,Charleston,South Carolina
57300,Cherokee,South Carolina
32244,Chester,South Carolina
45650,Chesterfield,South Carolina
33745,Clarendon,South Carolina
37677,Colleton,South Carolina
66618,Darlington,South Carolina
30479,Dillon,South Carolina
162809,Dorchester,South Carolina
27260,Edgefield,South Carolina
22347,Fairfield,South Carolina
138293,Florence,South Carolina
62680,Georgetown,South Carolina
523542,Greenville,South Carolina
70811,Greenwood,South Carolina
19222,Hampton,South Carolina
354081,Horry,South Carolina
30073,Jasper,South Carolina
66551,Kershaw,South Carolina
98012,Lancaster,South Carolina
67493,Laurens,South Carolina
16828,Lee,South Carolina
298750,Lexington,South Carolina
9463,McCormick,South Carolina
