population,county,state
30657,Marion,South Carolina
26118,Marlboro,South Carolina
38440,Newberry,South Carolina
79546,Oconee,South Carolina
86175,Orangeburg,South Carolina
126884,Pickens,South Carolina
415759,Richland,South Carolina
20473,Saluda,South Carolina
319785,Spartanburg,South Carolina
106721,Sumter,South Carolina
27316,Union,South Carolina
30368,Williamsburg,South Carolina
280979,York,South Carolina
2751,Aurora,South Dakota
18453,Beadle,South Dakota
3365,Bennett,South Dakota
6901,Bon Homme,South Dakota
35077,Brookings,South Dakota
38839,Brown,South Dakota
5297,Brule,South Dakota
1962,Buffalo,South Dakota
10429,Butte,South Dakota
1376,Campbell,South Dakota
9292,Charles Mix,South Dakota
3736,Clark,South Dakota
14070,Clay,South Dakota
28009,Codington,South Dakota
4086,Corson,South Dakota
8972,Custer,South Dakota
19775,Davison,South Dakota
5424,Day,South Dakota
4351,Deuel,South Dakota
5892,Dewey,South Dakota
2921,Douglas,South Dakota
3829,Edmunds,South Dakota
6713,Fall River,South Dakota
2299,Faulk,South Dakota
7052,Grant,South Dakota
4185,Gregory,South Dakota
1899,Haakon,South Dakota
6164,Hamlin,South Dakota
3191,Hand,South Dakota
3453,Hanson,South Dakota
1298,Harding,South Dakota
17526,Hughes,South Dakota
7291,Hutchinson,South Dakota
1301,Hyde,South Dakota
3344,Jackson,South Dakota
2013,Jerauld,South Dakota
903,Jones,South Dakota
4939,Kingsbury,South Dakota
12797,Lake,South Dakota
25844,Lawrence,South Dakota
61128,Lincoln,South Dakota
3781,Lyman,South Dakota
5586,McCook,South Dakota
2379,McPherson,South Dakota
4935,Marshall,South Dakota
28332,Meade,South Dakota
2061,Mellette,South Dakota
2216,Miner,South Dakota
193134,Minnehaha,South Dakota
6576,Moody,South Dakota
14177,Oglala Lakota,South Dakota
113775,Pennington,South Dakota
2865,Perkins,South Dakota
2153,Potter,South Dakota
10394,Roberts,South Dakota
2344,Sanborn,South Dakota
6376,Spink,South Dakota
3098,Stanley,South Dakota
1391,Sully,South Dakota
10177,Todd,South Dakota
5441,Tripp,South Dakota
8384,Turner,South Dakota
15932,Union,South Dakota
5435,Walworth,South Dakota
22814,Yankton,South Dakota
2756,Ziebach,South Dakota
76978,Anderson,Tennessee
49713,Bedford,Tennessee
16160,Benton,Tennessee
15064,Bledsoe,Tennessee
133088,Blount,Tennessee
108110,Bradley,Tennessee
39842,Campbell,Tennessee
14678,Cannon,Tennessee
27767,Carroll,Tennessee
56391,Carter,Tennessee
40667,Cheatham,Tennessee
17297,Chester,Tennessee
31959,Claiborne,Tennessee
7615,Clay,Tennessee
36004,Cocke,Tennessee
56520,Coffee,Tennessee
14230,Crockett,Tennessee
60520,Cumberland,Tennessee
694144,Davidson,Tennessee
11663,Decatur,Tennessee
20490,DeKalb,Tennessee
53948,Dickson,Tennessee
37159,Dyer,Tennessee
41133,Fayette,Tennessee
18523,Fentress,Tennessee
42208,Franklin,Tennessee
49133,Gibson,Tennessee
29464,Giles,Tennessee
23320,Grainger,Tennessee
69069,Greene,Tennessee
13427,Grundy,Tennessee
64934,Hamblen,Tennessee
367804,Hamilton,Tennessee
6620,Hancock,Tennessee
25050,Hardeman,Tennessee
25652,Hardin,Tennessee
56786,Hawkins,Tennessee
17304,Haywood,Tennessee
28117,Henderson,Tennessee
32345,Henry,Tennessee
25178,Hickman,Tennessee
8201,Houston,Tennessee
18582,Humphreys,Tennessee
11786,Jackson,Tennessee
54495,Jefferson,Tennessee
17788,Johnson,Tennessee
470313,Knox,Tennessee
7016,Lake,Tennessee
25633,Lauderdale,Tennessee
44142,Lawrence,Tennessee
12268,Lewis,Tennessee
34366,Lincoln,Tennessee
54068,Loudon,Tennessee
53794,McMinn,Tennessee
25694,McNairy,Tennessee
24602,Macon,Tennessee
97984,Madison,Tennessee
28907,Marion,Tennessee
34375,Marshall,Tennessee
96387,Maury,Tennessee
12422,Meigs,Tennessee
46545,Monroe,Tennessee
208993,Montgomery,Tennessee
6488,Moore,Tennessee
21403,Morgan,Tennessee
30069,Obion,Tennessee
22241,Overton,Tennessee
8076,Perry,Tennessee
5048,Pickett,Tennessee
16832,Polk,Tennessee
80245,Putnam,Tennessee
33167,Rhea,Tennessee
53382,Roane,Tennessee
71813,Robertson,Tennessee
332285,Rutherford,Tennessee
22068,Scott,Tennessee
15026,Sequatchie,Tennessee
98250,Sevier,Tennessee
937166,Shelby,Tennessee
20157,Smith,Tennessee
13715,Stewart,Tennessee
158348,Sullivan,Tennessee
191283,Sumner,Tennessee
61599,Tipton,Tennessee
11284,Trousdale,Tennessee
17883,Unicoi,Tennessee
19972,Union,Tennessee
5872,Van Buren,Tennessee
41277,Warren,Tennessee
129375,Washington,Tennessee
16673,Wayne,Tennessee
33328,Weakley,Tennessee
27345,White,Tennessee
238412,Williamson,Tennessee
144657,Wilson,Tennessee
57735,Anderson,Texas
18705,Andrews,Texas
86715,Angelina,Texas
23510,Aransas,Texas
8553,Archer,Texas
1887,Armstrong,Texas
51153,Atascosa,Texas
30032,Austin,Texas
7000,Bailey,Texas
23112,Bandera,Texas
88723,Bastrop,Texas
3509,Baylor,Texas
32565,Bee,Texas
362924,Bell,Texas
2003554,Bexar,Texas
11931,Blanco,Texas
654,Borden,Texas
18685,Bosque,Texas
93245,Bowie,Texas
374264,Brazoria,Texas
229211,Brazos,Texas
9203,Brewster,Texas
1546,Briscoe,Texas
7093,Brooks,Texas
37864,Brown,Texas
18443,Burleson,Texas
48155,Burnet,Texas
43664,Caldwell,Texas
21290,Calhoun,Texas
13943,Callahan,Texas
423163,Cameron,Texas
13094,Camp,Texas
5926,Carson,Texas
30026,Cass,Texas
7530,Castro,Texas
43837,Chambers,Texas
52646,Cherokee,Texas
7306,Childress,Texas
10471,Clay,Texas
2853,Cochran,Texas
3387,Coke,Texas
8175,Coleman,Texas
1034730,Collin,Texas
2920,Collingsworth,Texas
21493,Colorado,Texas
156209,Comal,Texas
13635,Comanche,Texas
2726,Concho,Texas
41257,Cooke,Texas
75951,Coryell,Texas
1398,Cottle,Texas
4797,Crane,Texas
3464,Crockett,Texas
5737,Crosby,Texas
2171,Culberson,Texas
7287,Dallam,Texas
2635516,Dallas,Texas
12728,Dawson,Texas
18546,Deaf Smith,Texas
5331,Delta,Texas
887207,Denton,Texas
20160,DeWitt,Texas
2211,Dickens,Texas
10124,Dimmit,Texas
3278,Donley,Texas
11157,Duval,Texas
18360,Eastland,Texas
166223,Ector,Texas
1932,Edwards,Texas
184826,Ellis,Texas
839238,El Paso,Texas
42698,Erath,Texas
17297,Falls,Texas
35514,Fannin,Texas
25346,Fayette,Texas
3830,Fisher,Texas
5712,Floyd,Texas
1155,Foard,Texas
811688,Fort Bend,Texas
10725,Franklin,Texas
19717,Freestone,Texas
20306,Frio,Texas
21492,Gaines,Texas
342139,Galveston,Texas
6229,Garza,Texas
26988,Gillespie,Texas
1409,Glasscock,Texas
7658,Goliad,Texas
20837,Gonzales,Texas
21886,Gray,Texas
136212,Grayson,Texas
123945,Gregg,Texas
28880,Grimes,Texas
166847,Guadalupe,Texas
33406,Hale,Texas
2964,Hall,Texas
8461,Hamilton,Texas
5399,Hansford,Texas
3933,Hardeman,Texas
57602,Hardin,Texas
4713325,Harris,Texas
66553,Harrison,Texas
5576,Hartley,Texas
5658,Haskell,Texas
230191,Hays,Texas
3819,Hemphill,Texas
82737,Henderson,Texas
868707,Hidalgo,Texas
36649,Hill,Texas
23021,Hockley,Texas
61643,Hood,Texas
37084,Hopkins,Texas
22968,Houston,Texas
36664,Howard,Texas
4886,Hudspeth,Texas
98594,Hunt,Texas
20938,Hutchinson,Texas
1536,Irion,Texas
8935,Jack,Texas
14760,Jackson,Texas
35529,Jasper,Texas
2274,Jeff Davis,Texas
251565,Jefferson,Texas
5200,Jim Hogg,Texas
40482,Jim Wells,Texas
175817,Johnson,Texas
20083,Jones,Texas
15601,Karnes,Texas
136154,Kaufman,Texas
47431,Kendall,Texas
404,Kenedy,Texas
762,Kent,Texas
52600,Kerr,Texas
4337,Kimble,Texas
272,King,Texas
3667,Kinney,Texas
30680,Kleberg,Texas
3664,Knox,Texas
49859,Lamar,Texas
12893,Lamb,Texas
21428,Lampasas,Texas
7520,La Salle,Texas
20154,Lavaca,Texas
17239,Lee,Texas
17404,Leon,Texas
88219,Liberty,Texas
23437,Limestone,Texas
3233,Lipscomb,Texas
12207,Live Oak,Texas
21795,Llano,Texas
169,Loving,Texas
310569,Lubbock,Texas
5951,Lynn,Texas
7984,McCulloch,Texas
256623,McLennan,Texas
743,McMullen,Texas
14284,Madison,Texas
9854,Marion,Texas
5771,Martin,Texas
4274,Mason,Texas
36643,Matagorda,Texas
58722,Maverick,Texas
51584,Medina,Texas
2138,Menard,Texas
176832,Midland,Texas
24823,Milam,Texas
4873,Mills,Texas
8545,Mitchell,Texas
19818,Montague,Texas
607391,Montgomery,Texas
20940,Moore,Texas
12388,Morris,Texas
1200,Motley,Texas
65204,Nacogdoches,Texas
50113,Navarro,Texas
13595,Newton,Texas
14714,Nolan,Texas
362294,Nueces,Texas
9836,Ochiltree,Texas
2112,Oldham,Texas
83396,Orange,Texas
29189,Palo Pinto,Texas
23194,Panola,Texas
142878,Parker,Texas
9605,Parmer,Texas
15823,Pecos,Texas
51353,Polk,Texas
117415,Potter,Texas
6704,Presidio,Texas
12514,Rains,Texas
137713,Randall,Texas
3849,Reagan,Texas
3452,Real,Texas
12023,Red River,Texas
15976,Reeves,Texas
6948,Refugio,Texas
854,Roberts,Texas
17074,Robertson,Texas
104915,Rockwall,Texas
10264,Runnels,Texas
54406,Rusk,Texas
10542,Sabine,Texas
8237,San Augustine,Texas
28859,San Jacinto,Texas
66730,San Patricio,Texas
6055,San Saba,Texas
2793,Schleicher,Texas
16703,Scurry,Texas
3265,Shackelford,Texas
25274,Shelby,Texas
3022,Sherman,Texas
232751,Smith,Texas
9128,Somervell,Texas
64633,Starr,Texas
9366,Stephens,Texas
1291,Sterling,Texas
1350,Stonewall,Texas
3776,Sutton,Texas
7397,Swisher,Texas
2102515,Tarrant,Texas
138034,Taylor,Texas
776,Terrell,Texas
12337,Terry,Texas
1501,Throckmorton,Texas
32750,Titus,Texas
119200,Tom Green,Texas
1273954,Travis,Texas
14651,Trinity,Texas
21672,Tyler,Texas
41753,Upshur,Texas
3657,Upton,Texas
26741,Uvalde,Texas
49025,Val Verde,Texas
56590,Van Zandt,Texas
92084,Victoria,Texas
72971,Walker,Texas
55246,Waller,Texas
11998,Ward,Texas
35882,Washington,Texas
276652,Webb,Texas
41556,Wharton,Texas
5056,Wheeler,Texas
132230,Wichita,Texas
12769,Wilbarger,Texas
21358,Willacy,Texas
590551,Williamson,Texas
51070,Wilson,Texas
8010,Winkler,Texas
69984,Wise,Texas
45539,Wood,Texas
8713,Yoakum,Texas
18010,Young,Texas
14179,Zapata,Texas
11840,Zavala,Texas
6710,Beaver,Utah
56046,Box Elder,Utah
128289,Cache,Utah
20463,Carbon,Utah
950,Daggett,Utah
355481,Davis,Utah
19938,Duchesne,Utah
10012,Emery,Utah
5051,Garfield,Utah
9754,Grand,Utah
54839,Iron,Utah
12017,Juab,Utah
7886,Kane,Utah
13188,Millard,Utah
12124,Morgan,Utah
1479,Piute,Utah
2483,Rich,Utah
1160437,Salt Lake,Utah
15308,San Juan,Utah
30939,Sanpete,Utah
21620,Sevier,Utah
42145,Summit,Utah
72259,Tooele,Utah
35734,Uintah,Utah
636235,Utah,Utah
34091,Wasatch,Utah
177556,Washington,Utah
2711,Wayne,Utah
260213,Weber,Utah
36777,Addison,Vermont
35470,Bennington,Vermont
29993,Caledonia,Vermont
163774,Chittenden,Vermont
6163,Essex,Vermont
49402,Franklin,Vermont
7235,Grand Isle,Vermont
25362,Lamoille,Vermont
28892,Orange,Vermont
27037,Orleans,Vermont
58191,Rutland,Vermont
58409,Washington,Vermont
42222,Windham,Vermont
55062,Windsor,Vermont
32316,Accomack,Virginia
109330,Albemarle,Virginia
14860,Alleghany,Virginia
13145,Amelia,Virginia
31605,Amherst,Virginia
15911,Appomattox,Virginia
236842,Arlington,Virginia
75558,Augusta,Virginia
4147,Bath,Virginia
78997,Bedford,Virginia
6280,Bland,Virginia
33419,Botetourt,Virginia
16231,Brunswick,Virginia
21004,Buchanan,Virginia
17148,Buckingham,Virginia
54885,Campbell,Virginia
30725,Caroline,Virginia
29791,Carroll,Virginia
6963,Charles City,Virginia
11880,Charlotte,Virginia
352802,Chesterfield,Virginia
14619,Clarke,Virginia
5131,Craig,Virginia
52605,Culpeper,Virginia
9932,Cumberland,Virginia
14318,Dickenson,Virginia
28544,Dinwiddie,Virginia
10953,Essex,Virginia
1147532,Fairfax,Virginia
71222,Fauquier,Virginia
15749,Floyd,Virginia
27270,Fluvanna,Virginia
56042,Franklin,Virginia
89313,Frederick,Virginia
16720,Giles,Virginia
37348,Gloucester,Virginia
23753,Goochland,Virginia
15550,Grayson,Virginia
19819,Greene,Virginia
11336,Greensville,Virginia
33911,Halifax,Virginia
107766,Hanover,Virginia
330818,Henrico,Virginia
50557,Henry,Virginia
2190,Highland,Virginia
37109,Isle of Wight,Virginia
76523,James City,Virginia
7025,King and Queen,Virginia
26836,King George,Virginia
17148,King William,Virginia
10603,Lancaster,Virginia
23423,Lee,Virginia
413538,Loudoun,Virginia
37591,Louisa,Virginia
12196,Lunenburg,Virginia
13261,Madison,Virginia
8834,Mathews,Virginia
30587,Mecklenburg,Virginia
10582,Middlesex,Virginia
98535,Montgomery,Virginia
14930,Nelson,Virginia
23091,New Kent,Virginia
11710,Northampton,Virginia
12095,Northumberland,Virginia
15232,Nottoway,Virginia
37051,Orange,Virginia
23902,Page,Virginia
17608,Patrick,Virginia
60354,Pittsylvania,Virginia
29652,Powhatan,Virginia
22802,Prince Edward,Virginia
38353,Prince George,Virginia
470335,Prince William,Virginia
34027,Pulaski,Virginia
7370,Rappahannock,Virginia
9023,Richmond,Virginia
94186,Roanoke,Virginia
22573,Rockbridge,Virginia
81948,Rockingham,Virginia
26586,Russell,Virginia
21566,Scott,Virginia
43616,Shenandoah,Virginia
30104,Smyth,Virginia
17631,Southampton,Virginia
136215,Spotsylvania,Virginia
152882,Stafford,Virginia
6422,Surry,Virginia
11159,Sussex,Virginia
40595,Tazewell,Virginia
40164,Warren,Virginia
53740,Washington,Virginia
18015,Westmoreland,Virginia
37383,Wise,Virginia
28684,Wythe,Virginia
68280,York,Virginia
159428,"Alexandria city, Virginia",
16762,"Bristol city, Virginia",
6478,"Buena Vista city, Virginia",
47266,"Charlottesville city, Virginia",
244835,"Chesapeake city, Virginia",
17370,"Colonial Heights city, Virginia",
5538,"Covington city, Virginia",
40044,"Danville city, Virginia",
5346,"Emporia city, Virginia",
24019,"Fairfax city, Virginia",
14617,"Falls Church city, Virginia",
7967,"Franklin city, Virginia",
29036,"Fredericksburg city, Virginia",
6347,"Galax city, Virginia",
134510,"Hampton city, Virginia",
53016,"Harrisonburg city, Virginia",
22529,"Hopewell city, Virginia",
7446,"Lexington city, Virginia",
82168,"Lynchburg city, Virginia",
41085,"Manassas city, Virginia",
17478,"Manassas Park city, Virginia",
12554,"Martinsville city, Virginia",
179225,"Newport News city, Virginia",
242742,"Norfolk city, Virginia",
3981,"Norton city, Virginia",
31346,"Petersburg city, Virginia",
12271,"Poquoson city, Virginia",
94398,"Portsmouth city, Virginia",
18249,"Radford city, Virginia",
230436,"Richmond city, Virginia",
99143,"Roanoke city, Virginia",
25301,"Salem city, Virginia",
24932,"Staunton city, Virginia",
92108,"Suffolk city, Virginia",
449974,"Virginia Beach city, Virginia",
22630,"Waynesboro city, Virginia",
14954,"Williamsburg city, Virginia",
28078,"Winchester city, Virginia",
19983,Adams,Washington
22582,Asotin,Washington
204390,Benton,Washington
77200,Chelan,Washington
77331,Clallam,Washington
488241,Clark,Washington
3985,Columbia,Washington
110593,Cowlitz,Washington
43429,Douglas,Washington
7627,Ferry,Washington
95222,Franklin,Washington
2225,Garfield,Washington
97733,Grant,Washington
75061,Grays Harbor,Washington
85141,Island,Washington
32221,Jefferson,Washington
2252782,King,Washington
271473,Kitsap,Washington
47935,Kittitas,Washington
22425,Klickitat,Washington
80707,Lewis,Washington
10939,Lincoln,Washington
66768,Mason,Washington
42243,Okanogan,Washington
22471,Pacific,Washington
13724,Pend Oreille,Washington
904980,Pierce,Washington
17582,San Juan,Washington
129205,Skagit,Washington
12083,Skamania,Washington
822083,Snohomish,Washington
522798,Spokane,Washington
45723,Stevens,Washington
290536,Thurston,Washington
4488,Wahkiakum,Washington
60760,Walla Walla,Washington
229247,Whatcom,Washington
50104,Whitman,Washington
250873,Yakima,Washington
16441,Barbour,West Virginia
119171,Berkeley,West Virginia
21457,Boone,West Virginia
13957,Braxton,West Virginia
21939,Brooke,West Virginia
91945,Cabell,West Virginia
7109,Calhoun,West Virginia
8508,Clay,West Virginia
8448,Doddridge,West Virginia
42406,Fayette,West Virginia
7823,Gilmer,West Virginia
11568,Grant,West Virginia
34662,Greenbrier,West Virginia
23175,Hampshire,West Virginia
28810,Hancock,West Virginia
13776,Hardy,West Virginia
67256,Harrison,West Virginia
28576,Jackson,West Virginia
57146,Jefferson,West Virginia
178124,Kanawha,West Virginia
15907,Lewis,West Virginia
20409,Lincoln,West Virginia
32019,Logan,West Virginia
17624,McDowell,West Virginia
56072,Marion,West Virginia
30531,Marshall,West Virginia
26516,Mason,West Virginia
58758,Mercer,West Virginia
26868,Mineral,West Virginia
23424,Mingo,West Virginia
105612,Monongalia,West Virginia
13275,Monroe,West Virginia
17884,Morgan,West Virginia
24496,Nicholas,West Virginia
41411,Ohio,West Virginia
6969,Pendleton,West Virginia
7460,Pleasants,West Virginia
8247,Pocahontas,West Virginia
33432,Preston,West Virginia
56450,Putnam,West Virginia
73361,Raleigh,West Virginia
28695,Randolph,West Virginia
9554,Ritchie,West Virginia
13688,Roane,West Virginia
12573,Summers,West Virginia
16695,Taylor,West Virginia
6839,Tucker,West Virginia
8591,Tyler,West Virginia
24176,Upshur,West Virginia
39402,Wayne,West Virginia
8114,Webster,West Virginia
15065,Wetzel,West Virginia
5821,Wirt,West Virginia
83518,Wood,West Virginia
20394,Wyoming,West Virginia
20220,Adams,Wisconsin
15562,Ashland,Wisconsin
45244,Barron,Wisconsin
15036,Bayfield,Wisconsin
264542,Brown,Wisconsin
13031,Buffalo,Wisconsin
15414,Burnett,Wisconsin
50089,Calumet,Wisconsin
64658,Chippewa,Wisconsin
34774,Clark,Wisconsin
57532,Columbia,Wisconsin
16131,Crawford,Wisconsin
546695,Dane,Wisconsin
87839,Dodge,Wisconsin
27668,Door,Wisconsin
43150,Douglas,Wisconsin
45368,Dunn,Wisconsin
104646,Eau Claire,Wisconsin
4295,Florence,Wisconsin
103403,Fond du Lac,Wisconsin
9004,Forest,Wisconsin
51439,Grant,Wisconsin
36960,Green,Wisconsin
18913,Green Lake,Wisconsin
23678,Iowa,Wisconsin
5687,Iron,Wisconsin
20643,Jackson,Wisconsin
84769,Jefferson,Wisconsin
26687,Juneau,Wisconsin
169561,Kenosha,Wisconsin
20434,Kewaunee,Wisconsin
118016,La Crosse,Wisconsin
16665,Lafayette,Wisconsin
19189,Langlade,Wisconsin
27593,Lincoln,Wisconsin
78981,Manitowoc,Wisconsin
135692,Marathon,Wisconsin
40350,Marinette,Wisconsin
15574,Marquette,Wisconsin
4556,Menominee,Wisconsin
945726,Milwaukee,Wisconsin
46253,Monroe,Wisconsin
37930,Oconto,Wisconsin
35595,Oneida,Wisconsin
187885,Outagamie,Wisconsin
89221,Ozaukee,Wisconsin
7287,Pepin,Wisconsin
42754,Pierce,Wisconsin
43783,Polk,Wisconsin
70772,Portage,Wisconsin
13351,Price,Wisconsin
196311,Racine,Wisconsin
17252,Richland,Wisconsin
163354,Rock,Wisconsin
14178,Rusk,Wisconsin
90687,St. Croix,Wisconsin
64442,Sauk,Wisconsin
16558,Sawyer,Wisconsin
40899,Shawano,Wisconsin
115340,Sheboygan,Wisconsin
20343,Taylor,Wisconsin
29649,Trempealeau,Wisconsin
30822,Vernon,Wisconsin
22195,Vilas,Wisconsin
103868,Walworth,Wisconsin
15720,Washburn,Wisconsin
136034,Washington,Wisconsin
404198,Waukesha,Wisconsin
50990,Waupaca,Wisconsin
24443,Waushara,Wisconsin
171907,Winnebago,Wisconsin
72999,Wood,Wisconsin
38880,Albany,Wyoming
11790,Big Horn,Wyoming
46341,Campbell,Wyoming
14800,Carbon,Wyoming
13822,Converse,Wyoming
7584,Crook,Wyoming
39261,Fremont,Wyoming
13211,Goshen,Wyoming
4413,Hot Springs,Wyoming
8445,Johnson,Wyoming
99500,Laramie,Wyoming
19830,Lincoln,Wyoming
79858,Natrona,Wyoming
2356,Niobrara,Wyoming
29194,Park,Wyoming
8393,Platte,Wyoming
30485,Sheridan,Wyoming
9831,Sublette,Wyoming
42343,Sweetwater,Wyoming
23464,Teton,Wyoming
20226,Uinta,Wyoming
7805,Washakie,Wyoming
6927,Weston,Wyoming
8336817,New York City,New York
